State abbreviation,Democratic proportion,Republican proportion,Spread D-R,Date,Democratic probability,Observations,Republican probability,Democratic SE,Republican SE
NM,0.492256,0.489764,0.00249200000000001,2020-07-20,0.539125664114072,728.88,0.4608743358859279,0.037416582136416986,0.03741232438307027
NM,0.49246,0.48924,0.0032200000000000128,2020-07-21,0.5468316217299555,744.8,0.4531683782700445,0.036978014955008805,0.036972806038509165
NM,0.49266400000000005,0.488716,0.003948000000000016,2020-07-22,0.5545375793458389,760.72,0.44546242065416114,0.03653944777360062,0.03653328769394806
NM,0.49286800000000003,0.48819199999999996,0.004676000000000019,2020-07-23,0.5622435369617222,776.64,0.43775646303827775,0.036100880592192436,0.03609376934938697
NM,0.493072,0.487668,0.005404000000000022,2020-07-24,0.5699494945776057,792.56,0.4300505054223943,0.035662313410784255,0.03565425100482587
NM,0.49327600000000005,0.48714399999999997,0.006132000000000025,2020-07-25,0.5776554521934891,808.48,0.42234454780651093,0.03522374622937607,0.03521473266026477
NM,0.49348000000000003,0.48662,0.0068600000000000275,2020-07-26,0.5853614098093725,824.4,0.41463859019062754,0.03478517904796788,0.03477521431570367
NM,0.49368400000000007,0.486096,0.0075880000000000305,2020-07-27,0.5930673674252559,840.3199999999999,0.4069326325747441,0.0343466118665597,0.03433569597114257
NM,0.49388800000000005,0.485572,0.008316000000000033,2020-07-28,0.6007733250411392,856.24,0.39922667495886077,0.03390804468515152,0.033896177626581474
NM,0.49409200000000003,0.485048,0.009044000000000036,2020-07-29,0.6084792826570227,872.1600000000001,0.39152071734297733,0.03346947750374333,0.03345665928202037
NM,0.49429600000000007,0.484524,0.00977200000000004,2020-07-30,0.616185240272906,888.0799999999999,0.38381475972709395,0.03303091032233514,0.03301714093745928
NM,0.49450000000000005,0.484,0.010500000000000042,2020-07-31,0.6238911978887894,904.0,0.37610880211121056,0.03259234314092696,0.032577622592898176
NM,0.49450000000000005,0.484,0.010500000000000042,2020-08-01,0.6238911978887894,904.0,0.37610880211121056,0.03259234314092696,0.032577622592898176
NM,0.49450000000000005,0.484,0.010500000000000042,2020-08-02,0.6238911978887894,904.0,0.37610880211121056,0.03259234314092696,0.032577622592898176
NM,0.49450000000000005,0.484,0.010500000000000042,2020-08-03,0.6238911978887894,904.0,0.37610880211121056,0.03259234314092696,0.032577622592898176
NM,0.49450000000000005,0.484,0.010500000000000042,2020-08-04,0.6238911978887894,904.0,0.37610880211121056,0.03259234314092696,0.032577622592898176
NM,0.49450000000000005,0.484,0.010500000000000042,2020-08-05,0.6238911978887894,904.0,0.37610880211121056,0.03259234314092696,0.032577622592898176
NM,0.49450000000000005,0.484,0.010500000000000042,2020-08-06,0.6238911978887894,904.0,0.37610880211121056,0.03259234314092696,0.032577622592898176
NM,0.49712000000000006,0.48184,0.01528000000000004,2020-08-07,0.6389352417688818,911.32,0.3610647582311182,0.032469028871843386,0.03245177920207274
NM,0.4997400000000001,0.47968,0.02006000000000004,2020-08-08,0.6539792856489741,918.64,0.3460207143510258,0.032345714602759805,0.032325935811247306
NM,0.50236,0.47752,0.024840000000000036,2020-08-09,0.6690233295290665,925.96,0.3309766704709335,0.03222240033367623,0.03220009242042187
NM,0.5049800000000001,0.47536,0.029620000000000035,2020-08-10,0.6840673734091589,933.28,0.3159326265908411,0.032099086064592657,0.032074249029596436
NM,0.5076,0.4732,0.034400000000000035,2020-08-11,0.6991114172892513,940.6,0.30088858271074875,0.03197577179550908,0.031948405638771
NM,0.51022,0.47104,0.039180000000000034,2020-08-12,0.7141554611693436,947.92,0.2858445388306564,0.0318524575264255,0.031822562247945566
NM,0.5128400000000001,0.46887999999999996,0.043960000000000034,2020-08-13,0.729199505049436,955.24,0.270800494950564,0.03172914325734193,0.03169671885712013
NM,0.51546,0.46671999999999997,0.04874000000000003,2020-08-14,0.7442435489295284,962.56,0.2557564510704716,0.03160582898825835,0.031570875466294696
NM,0.5180800000000001,0.46456,0.05352000000000003,2020-08-15,0.7592875928096208,969.88,0.24071240719037929,0.03148251471917478,0.03144503207546926
NM,0.5207,0.4624,0.05830000000000003,2020-08-16,0.774331636689713,977.2,0.22566836331028692,0.0313592004500912,0.031319188684643826
NM,0.52332,0.46024,0.06308000000000002,2020-08-17,0.7893756805698054,984.52,0.21062431943019455,0.031235886181007623,0.03119334529381839
NM,0.5259400000000001,0.45808,0.06786000000000002,2020-08-18,0.8044197244498978,991.84,0.1955802755501022,0.03111257191192405,0.031067501902992956
NM,0.52856,0.45592,0.07264000000000002,2020-08-19,0.8194637683299901,999.16,0.18053623167000984,0.03098925764284047,0.03094165851216752
NM,0.5311800000000001,0.45376,0.07742000000000002,2020-08-20,0.8345078122100825,1006.48,0.16549218778991748,0.030865943373756897,0.03081581512134209
NM,0.5338,0.4516,0.08220000000000002,2020-08-21,0.8495518560901749,1013.8,0.1504481439098251,0.03074262910467332,0.030689971730516654
NM,0.53642,0.44944,0.08698000000000002,2020-08-22,0.8645958999702672,1021.12,0.13540410002973274,0.030619314835589745,0.03056412833969122
NM,0.5390400000000001,0.44728,0.09176000000000001,2020-08-23,0.8796399438503596,1028.44,0.1203600561496404,0.030496000566506167,0.030438284948865784
NM,0.54166,0.44512,0.09654000000000001,2020-08-24,0.894683987730452,1035.76,0.10531601226954801,0.030372686297422593,0.03031244155804035
NM,0.5442800000000001,0.44296,0.10132000000000001,2020-08-25,0.9097280316105443,1043.08,0.09027196838945567,0.030249372028339015,0.030186598167214914
NM,0.5469,0.44079999999999997,0.10610000000000001,2020-08-26,0.9247720754906368,1050.4,0.07522792450936328,0.03012605775925544,0.03006075477638948
NM,0.54952,0.43864,0.11088,2020-08-27,0.9398161193707291,1057.72,0.060183880629270936,0.030002743490171863,0.029934911385564044
NM,0.5521400000000001,0.43648,0.11566000000000001,2020-08-28,0.9548601632508215,1065.04,0.04513983674917854,0.029879429221088286,0.02980906799473861
NM,0.55476,0.43432,0.12044,2020-08-29,0.9699042071309139,1072.3600000000001,0.030095792869086202,0.02975611495200471,0.029683224603913174
NM,0.55738,0.43216,0.12522,2020-08-30,0.9849482510110061,1079.68,0.015051748988993863,0.029632800682921137,0.02955738121308774
NM,0.56,0.43,0.13,2020-08-31,0.9999922948910985,1087.0,7.705108901467916e-06,0.02950948641383756,0.029431537822262304
NM,0.555,0.42,0.135,2020-09-01,0.9999954973748895,1096.0,4.502625110536229e-06,0.029421447580927622,0.029215597588540004
NM,0.55,0.41,0.14,2020-09-02,0.9999986998586804,1105.0,1.300141319604542e-06,0.029333408748017688,0.028999657354817705
NM,0.55,0.41,0.14,2020-09-03,0.9999986998586804,1105.0,1.300141319604542e-06,0.029333408748017688,0.028999657354817705
NM,0.55,0.41,0.14,2020-09-04,0.9999986998586804,1105.0,1.300141319604542e-06,0.029333408748017688,0.028999657354817705
NM,0.55,0.41,0.14,2020-09-05,0.9999986998586804,1105.0,1.300141319604542e-06,0.029333408748017688,0.028999657354817705
NM,0.55,0.41,0.14,2020-09-06,0.9999986998586804,1105.0,1.300141319604542e-06,0.029333408748017688,0.028999657354817705
NM,0.545,0.4,0.14500000000000002,2020-09-07,0.9999992576353747,1114.0,7.423646252724403e-07,0.02924181948194597,0.02876356883103196
NM,0.54,0.39,0.15,2020-09-08,0.9999998154120691,1123.0,1.8458793094033865e-07,0.029150230215874255,0.028527480307246212
NM,0.540209090909091,0.39232727272727275,0.14788181818181817,2020-09-09,0.9999787696716669,1118.090909090909,2.1230328333076244e-05,0.02921784960577474,0.028619278050641805
NM,0.5404181818181818,0.3946545454545455,0.14576363636363637,2020-09-10,0.9999577239312648,1113.1818181818182,4.227606873521215e-05,0.029285468995675225,0.028711075794037397
NM,0.5406272727272727,0.3969818181818182,0.14364545454545455,2020-09-11,0.9999366781908626,1108.2727272727273,6.332180913734805e-05,0.02935308838557571,0.028802873537432994
NM,0.5408363636363637,0.3993090909090909,0.14152727272727272,2020-09-12,0.9999156324504606,1103.3636363636363,8.436754953948396e-05,0.029420707775476194,0.028894671280828586
NM,0.5410454545454546,0.4016363636363636,0.13940909090909093,2020-09-13,0.9998945867100584,1098.4545454545455,0.00010541328994161987,0.02948832716537668,0.02898646902422418
NM,0.5412545454545454,0.40396363636363636,0.1372909090909091,2020-09-14,0.9998735409696562,1093.5454545454545,0.00012645903034375576,0.029555946555277164,0.029078266767619772
NM,0.5414636363636364,0.4062909090909091,0.13517272727272728,2020-09-15,0.9998524952292541,1088.6363636363637,0.00014750477074589169,0.02962356594517765,0.029170064511015368
NM,0.5416727272727273,0.4086181818181818,0.13305454545454545,2020-09-16,0.9998314494888519,1083.7272727272727,0.00016855051114802758,0.029691185335078134,0.02926186225441096
NM,0.5418818181818182,0.41094545454545456,0.13093636363636366,2020-09-17,0.9998104037484499,1078.8181818181818,0.00018959625155016348,0.02975880472497862,0.029353659997806553
NM,0.5420909090909091,0.4132727272727273,0.12881818181818183,2020-09-18,0.9997893580080477,1073.909090909091,0.0002106419919522994,0.029826424114879103,0.029445457741202146
NM,0.5423,0.4156,0.1267,2020-09-19,0.9997683122676455,1069.0,0.0002316877323544353,0.02989404350477959,0.029537255484597742
NM,0.5425090909090909,0.4179272727272727,0.1245818181818182,2020-09-20,0.9997472665272434,1064.090909090909,0.0002527334727565712,0.02996166289468007,0.029629053227993335
NM,0.5427181818181818,0.42025454545454544,0.12246363636363639,2020-09-21,0.9997262207868413,1059.1818181818182,0.0002737792131587071,0.030029282284580554,0.029720850971388928
NM,0.5429272727272727,0.42258181818181817,0.12034545454545456,2020-09-22,0.9997051750464392,1054.2727272727273,0.00029482495356084303,0.03009690167448104,0.02981264871478452
NM,0.5431363636363636,0.4249090909090909,0.11822727272727275,2020-09-23,0.999684129306037,1049.3636363636363,0.00031587069396297893,0.030164521064381524,0.029904446458180113
NM,0.5433454545454546,0.42723636363636364,0.11610909090909094,2020-09-24,0.9996630835656349,1044.4545454545455,0.0003369164343651148,0.03023214045428201,0.02999624420157571
NM,0.5435545454545454,0.42956363636363637,0.11399090909090911,2020-09-25,0.9996420378252328,1039.5454545454545,0.0003579621747672507,0.030299759844182494,0.030088041944971302
NM,0.5437636363636363,0.4318909090909091,0.11187272727272729,2020-09-26,0.9996209920848306,1034.6363636363637,0.0003790079151693866,0.03036737923408298,0.030179839688366895
NM,0.5439727272727273,0.43421818181818184,0.1097545454545455,2020-09-27,0.9995999463444285,1029.7272727272727,0.00040005365557152256,0.030434998623983463,0.030271637431762487
NM,0.5441818181818182,0.4365454545454545,0.10763636363636367,2020-09-28,0.9995789006040263,1024.8181818181818,0.00042109939597365846,0.030502618013883948,0.030363435175158084
NM,0.544390909090909,0.43887272727272725,0.10551818181818184,2020-09-29,0.9995578548636243,1019.9090909090909,0.00044214513637579435,0.030570237403784433,0.030455232918553676
NM,0.5446,0.4412,0.10340000000000003,2020-09-30,0.9995368091232221,1015.0,0.00046319087677793025,0.030637856793684918,0.03054703066194927
NM,0.5373,0.4156,0.12170000000000003,2020-10-01,0.9999213134309395,950.0,7.868656906051541e-05,0.031706801865912154,0.03133914485489018
NM,0.5373,0.4156,0.12170000000000003,2020-10-02,0.9999213134309395,950.0,7.868656906051541e-05,0.031706801865912154,0.03133914485489018
NM,0.5373,0.4156,0.12170000000000003,2020-10-03,0.9999213134309395,950.0,7.868656906051541e-05,0.031706801865912154,0.03133914485489018
NM,0.5373,0.4156,0.12170000000000003,2020-10-04,0.9999213134309395,950.0,7.868656906051541e-05,0.031706801865912154,0.03133914485489018
NM,0.5373,0.4156,0.12170000000000003,2020-10-05,0.9999213134309395,950.0,7.868656906051541e-05,0.031706801865912154,0.03133914485489018
NM,0.5373,0.4156,0.12170000000000003,2020-10-06,0.9999213134309395,950.0,7.868656906051541e-05,0.031706801865912154,0.03133914485489018
NM,0.53,0.39,0.14,2020-10-07,0.9999871551914625,886.0,1.2844808537471053e-05,0.032864427721790816,0.032117107949266394
NM,0.53,0.404,0.126,2020-10-08,0.9994242055972584,1019.8,0.0005757944027415584,0.0312529820680069,0.030648150233835676
NM,0.53,0.41800000000000004,0.11200000000000002,2020-10-09,0.9988612560030543,1153.6,0.0011387439969456458,0.029641536414222975,0.029179192518404957
NM,0.53,0.43200000000000005,0.098,2020-10-10,0.9982983064088503,1287.4,0.0017016935911497331,0.028030090760439053,0.027710234802974236
NM,0.53,0.446,0.084,2020-10-11,0.9977353568146462,1421.2,0.0022646431853538206,0.026418645106655134,0.026241277087543518
NM,0.53,0.46,0.07,2020-10-12,0.9971724072204421,1555.0,0.002827592779557908,0.02480719945287121,0.0247723193721128
NM,0.53,0.455,0.07500000000000001,2020-10-13,0.9986332830232945,1587.0,0.0013667169767055398,0.024555821725047455,0.02450030875671862
NM,0.53,0.46,0.07,2020-10-14,0.9971724072204421,1555.0,0.002827592779557908,0.02480719945287121,0.0247723193721128
NM,0.53,0.46,0.07,2020-10-15,0.998078180525213,1697.0,0.0019218194747869788,0.023746631557177024,0.023713242684401274
NM,0.53,0.46,0.07,2020-10-16,0.9971724072204421,1555.0,0.002827592779557908,0.02480719945287121,0.0247723193721128
NM,0.53,0.46,0.07,2020-10-17,0.9986904509493978,1839.0,0.00130954905060221,0.02281140685627195,0.022779332953094308
NM,0.53,0.46,0.07,2020-10-18,0.9989467416918234,1920.0,0.0010532583081765967,0.02232504385960604,0.022293653805511557
NM,0.53,0.46,0.07,2020-10-19,0.9992484315894701,2046.0,0.0007515684105299236,0.021626693256079875,0.021596285115542187
NM,0.53,0.46,0.07,2020-10-20,0.9992484315894701,2046.0,0.0007515684105299236,0.021626693256079875,0.021596285115542187
NM,0.53,0.46,0.07,2020-10-21,0.9995080716688819,2205.0,0.0004919283311181077,0.02083236797763412,0.020803076695527518
NM,0.53,0.46,0.07,2020-10-22,0.999686625733589,2375.0,0.00031337426641098176,0.020072946548972195,0.020044723048854112
NM,0.53,0.455,0.07500000000000001,2020-10-23,0.9998074765394871,2228.0,0.0001925234605129056,0.020724561097283697,0.020677709400903733
NM,0.53,0.45,0.08,2020-10-24,0.9998483512770746,2026.0,0.00015164872292539044,0.021733176879949304,0.021663267002375003
NM,0.53,0.45,0.08,2020-10-25,0.9999042674226344,2160.0,9.57325773656148e-05,0.021048253204552697,0.020980546545153043
NM,0.53,0.45,0.08,2020-10-26,0.9999480923820703,2339.0,5.190761792972509e-05,0.020226829992870756,0.02016176563452458
NM,0.53,0.45,0.08,2020-10-27,0.9999730986450179,2532.0,2.690135498206736e-05,0.019440663560795556,0.019378128091774815
NM,0.53,0.45,0.08,2020-10-28,0.9999730986450179,2532.0,2.690135498206736e-05,0.019440663560795556,0.019378128091774815
NM,0.53,0.45,0.08,2020-10-29,0.9999774550949008,2584.0,2.2544905099231016e-05,0.019244059032582903,0.019182155988291125
NM,0.53,0.45,0.08,2020-10-30,0.9999825211001194,2659.0,1.747889988057416e-05,0.018970717919938977,0.018909694141657253
NM,0.54,0.42,0.12,2020-10-31,0.9999835309082563,1180.0,1.646909174368716e-05,0.02843746395043347,0.028161365529295206
NM,0.55,0.43,0.12,2020-11-01,0.9999983785611324,1483.0,1.6214388676161207e-06,0.025320547814074935,0.02519748245460048
NM,0.55,0.43,0.12,2020-11-02,0.9999983785611324,1483.0,1.6214388676161207e-06,0.025320547814074935,0.02519748245460048
NV,0.4791782367811904,0.4550069531760242,0.02417128360516623,2020-01-01,0.5955260289069311,,0.40447397109306893,,
NV,0.4778670600981632,0.4457202455794493,0.032146814518713915,2020-01-02,0.6531759773125535,,0.3468240226874465,,
NV,0.476555883415136,0.43643353798287443,0.04012234543226159,2020-01-03,0.7108259257181759,,0.28917407428182407,,
NV,0.4752447067321088,0.4271468303862995,0.048097876345809275,2020-01-04,0.7684758741237985,,0.23152412587620158,,
NV,0.4739335300490816,0.4178601227897247,0.05607340725935696,2020-01-05,0.8261258225294208,,0.17387417747057915,,
NV,0.4726223533660544,0.40857341519314977,0.06404893817290463,2020-01-06,0.8837757709350433,,0.11622422906495672,,
NV,0.4713111766830272,0.3992867075965749,0.07202446908645233,2020-01-07,0.9414257193406658,,0.05857428065933423,,
NV,0.47,0.39,0.08,2020-01-08,0.9990756677462882,1505.0,0.0009243322537118015,0.025215912288833405,0.02464251572780971
NV,0.47,0.39,0.08,2020-01-09,0.9990756677462882,1505.0,0.0009243322537118015,0.025215912288833405,0.02464251572780971
NV,0.47,0.39,0.08,2020-01-10,0.9990756677462882,1505.0,0.0009243322537118015,0.025215912288833405,0.02464251572780971
NV,0.47,0.39,0.08,2020-01-11,0.9990756677462882,1505.0,0.0009243322537118015,0.025215912288833405,0.02464251572780971
NV,0.47,0.39,0.08,2020-01-12,0.9990756677462882,1505.0,0.0009243322537118015,0.025215912288833405,0.02464251572780971
NV,0.47,0.39,0.08,2020-01-13,0.9990756677462882,1505.0,0.0009243322537118015,0.025215912288833405,0.02464251572780971
NV,0.47,0.39,0.08,2020-01-14,0.9990756677462882,1505.0,0.0009243322537118015,0.025215912288833405,0.02464251572780971
NV,0.4691315789473684,0.3905,0.07863157894736843,2020-01-15,0.9944568456705535,1494.342105263158,0.005543154329446561,0.025323720398415187,0.024758623600232628
NV,0.4682631578947368,0.391,0.07726315789473684,2020-01-16,0.9898380235948187,1483.6842105263158,0.01016197640518132,0.02543152850799697,0.024874731472655547
NV,0.46739473684210525,0.3915,0.07589473684210526,2020-01-17,0.9852192015190839,1473.0263157894738,0.014780798480916079,0.02553933661757875,0.024990839345078467
